SKU,Producto,Marca,EAN,Imagen_URL,Fuente,Pagina_URL,Shopify_Archivo,Shopify_Estado
0022011,CREMA PARA PEINAR CREME OF NATUREx326g TW NG CREAM,CREME OF NATURE,75724428072,https://www.shopmamatega.com/cdn/shop/products/075724428072_1200x1200.png?v=1702108930,busqueda web (exacta),https://shopmamatega.com/products/075724428072,krika-cosmetics-crema-para-peinar-creme-of-nature-326g-tw-ng-cream-0022011.png,cargada en 1 variante(s)
0005632,LAPIZ DAPHNEx0.3g PRACTIMAX BLACK,DAPHNE,7702234127715,https://exitocol.vteximg.com.br/arquivos/ids/26904681/Delineador-Practimax-DAPHNE-3-ml-955636_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Delineador DAPHNE  (3  ml)),,krika-cosmetics-lapiz-daphne-0-3g-practimax-black-0005632.jpg,cargada en 1 variante(s)
0005635,LAPIZ CEJAS DAPHNEx1.3g CAFE FOLIE,DAPHNE,7702234124110,https://exitocol.vteximg.com.br/arquivos/ids/32666954/LAPIZ-CEJAS-DAPHNE-13-gr-890530_a.jpg,www.exito.com,,krika-cosmetics-lapiz-cejas-daphne-1-3g-cafe-folie-0005635.jpg,cargada en 2 variante(s)
0007973,DELINEADOR DAPHNEx3ml PLUMON NEGRO,DAPHNE,7702234127562,https://exitocol.vteximg.com.br/arquivos/ids/26994235/DELINEADOR-EYE-FIX-DAPHNE-3-Mililitro-627662_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: delineador DAPHNE  (3  ml)),,krika-cosmetics-delineador-daphne-3ml-plumon-negro-0007973.jpg,cargada en 1 variante(s)
0009879,CORRECTOR DAPHNEx8g BARRA MEDIUM CONTORNO,DAPHNE,7702234136120,https://exitocol.vteximg.com.br/arquivos/ids/26900589/MAGIC-CONTORNO-DUO-DAPHNE-8-Gramos-1516310_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Pestañina DAPHNE  (8  gr)),,krika-cosmetics-corrector-daphne-8g-barra-medium-contorno-0009879.jpg,cargada en 2 variante(s)
0010913,BASE DAPHNEx50g TROPICAL SUN,DAPHNE,7702234138032,https://exitocol.vteximg.com.br/arquivos/ids/26994222/BASE-FLUIDA-301197_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-tropical-sun-0010913.jpg,cargada en 1 variante(s)
0010916,BASE DAPHNEx50g AURORA,DAPHNE,7702234138056,https://exitocol.vteximg.com.br/arquivos/ids/26994223/BASE-FLUIDA-301245_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-aurora-0010916.jpg,cargada en 1 variante(s)
0010918,BASE DAPHNEx50g MIEL,DAPHNE,7702234138070,https://exitocol.vteximg.com.br/arquivos/ids/26994228/BASE-FLUIDA-941517_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-miel-0010918.jpg,cargada en 1 variante(s)
0010919,BASE DAPHNEx50g CANELA,DAPHNE,7702234138087,https://exitocol.vteximg.com.br/arquivos/ids/26994216/BASE-FLUIDA-184546_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-canela-0010919.jpg,cargada en 1 variante(s)
0010921,BASE DAPHNEx50g OLIVE,DAPHNE,7702234138063,https://exitocol.vteximg.com.br/arquivos/ids/26994219/BASE-FLUIDA-301343_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-olive-0010921.jpg,cargada en 1 variante(s)
0010922,BASE DAPHNEx50g CARAMELO,DAPHNE,7702234138094,https://exitocol.vteximg.com.br/arquivos/ids/26994227/BASE-FLUIDA-1516047_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-caramelo-0010922.jpg,cargada en 1 variante(s)
0010924,BASE DAPHNEx50g COCOA,DAPHNE,7702234138117,https://exitocol.vteximg.com.br/arquivos/ids/26994221/BASE-FLUIDA-1516049_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Base DAPHNE  (50  gr)),,krika-cosmetics-base-daphne-50g-cocoa-0010924.jpg,cargada en 1 variante(s)
0010929,CORRECTOR DAPHNEx8g BARRA LIGHT CONTORNO,DAPHNE,7702234136113,https://exitocol.vteximg.com.br/arquivos/ids/26900588/MAGIC-CONTORNO-DUO-DAPHNE-8-Gramos-1516309_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Pestañina DAPHNE  (8  gr)),,krika-cosmetics-corrector-daphne-8g-barra-light-contorno-0010929.jpg,cargada en 2 variante(s)
0010930,CORRECTOR CATRICEx6g 010 PALETA ALLROUND,DAPHNE,7702234136137,,EAN de la hoja corresponde a otro producto,,,sin cargar (sin imagen)
0010931,CORRECTOR DAPHNEx8g BARRA LYRA CONTORNO,DAPHNE,7702234136229,https://exitocol.vteximg.com.br/arquivos/ids/26900591/MAGIC-STROBING-DUO-DAPHNE-8-Gramos-1516366_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Pestañina DAPHNE  (8  gr)),,krika-cosmetics-corrector-daphne-8g-barra-lyra-contorno-0010931.jpg,cargada en 2 variante(s)
0010932,DELINEADOR DAPHNEx7g MARFIL A7P,DAPHNE,7702234127630,https://exitocol.vteximg.com.br/arquivos/ids/26903850/DELINEADOR-OJOS-DAPHNE-7-Gramo-206933_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: delineador DAPHNE  (7  gr)),,krika-cosmetics-delineador-daphne-7g-marfil-a7p-0010932.jpg,cargada en 1 variante(s)
0010933,LABIAL DAPHNEx2.5g LARGA DURACION BERRY RED,DAPHNE,7702234142220,https://exitocol.vteximg.com.br/arquivos/ids/26903015/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1150377_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-berry-red-0010933.jpg,cargada en 1 variante(s)
0010934,LABIAL DAPHNEx2.5g LARGA DURACION NUDE PINK,DAPHNE,7702234142244,https://exitocol.vteximg.com.br/arquivos/ids/26903019/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1150379_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-nude-pink-0010934.jpg,cargada en 1 variante(s)
0010935,LABIAL DAPHNEx2.5g LARGA DURACION NUDE PURPLE,DAPHNE,7702234142251,https://exitocol.vteximg.com.br/arquivos/ids/26903025/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1150380_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-nude-purple-0010935.jpg,cargada en 1 variante(s)
0010936,LABIAL DAPHNEx2.5g LARGA DURACION NUDE MOKA,DAPHNE,7702234142268,https://exitocol.vteximg.com.br/arquivos/ids/26903014/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1150381_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-nude-moka-0010936.jpg,cargada en 1 variante(s)
0010937,LABIAL DAPHNEx2.5g LARGA DURACION RED CARPET,DAPHNE,7702234142282,https://exitocol.vteximg.com.br/arquivos/ids/26903016/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1513546_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-red-carpet-0010937.jpg,cargada en 1 variante(s)
0010938,LAPIZ CEJAS DAPHNEx1.3g CAFE MAHOGANY,DAPHNE,7702234124127,https://exitocol.vteximg.com.br/arquivos/ids/32666955/LAPIZ-CEJAS-DAPHNE-13-gr-900819_a.jpg,www.exito.com,,krika-cosmetics-lapiz-cejas-daphne-1-3g-cafe-mahogany-0010938.jpg,cargada en 2 variante(s)
0010939,LABIAL DAPHNEx2.5g LARGA DURACION PINK TOUCH,DAPHNE,7702234142336,https://exitocol.vteximg.com.br/arquivos/ids/26903017/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1513600_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-pink-touch-0010939.jpg,cargada en 1 variante(s)
0010941,LABIAL DAPHNEx2.5g LARGA DURACION NUDE CINAMON,DAPHNE,7702234142305,https://exitocol.vteximg.com.br/arquivos/ids/26903013/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1513548_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-nude-cinamon-0010941.jpg,cargada en 1 variante(s)
0010942,LABIAL DAPHNEx2.5g LARGA DURACION BURGUNDY,DAPHNE,7702234142350,https://exitocol.vteximg.com.br/arquivos/ids/26903021/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1513602_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-burgundy-0010942.jpg,cargada en 1 variante(s)
0010944,LABIAL DAPHNEx2.5g LARGA DURACION PINK BLOSS,DAPHNE,7702234142312,https://exitocol.vteximg.com.br/arquivos/ids/26903011/LABIAL-ALTA-DURACION-DAPHNE-2500-Gramos-1513598_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: labial DAPHNE  (2.5  gr)),,krika-cosmetics-labial-daphne-2-5g-larga-duracion-pink-bloss-0010944.jpg,cargada en 1 variante(s)
0010947,LAPIZ LABIAL DAPHNEx1.3g FOXY,DAPHNE,7702234143050,https://exitocol.vteximg.com.br/arquivos/ids/32665037/LAPIZ-LABIOS-851717_a.jpg,www.exito.com,,krika-cosmetics-lapiz-labial-daphne-1-3g-foxy-0010947.jpg,cargada en 1 variante(s)
0010955,LABIAL DAPHNEx4g ROMANTICA,DAPHNE,7702234149243,https://cdn.shopify.com/s/files/1/0819/6558/0523/files/labial_moisture_con_filtro_solar.webp?v=1777305401,busqueda web REVISAR (foto genérica de la línea/otra presentación),https://daphnecosmetics.com/products/labial-moisture-con-filtro-solar,krika-cosmetics-labial-daphne-4g-romantica-0010955.webp,cargada en 1 variante(s)
0010959,LABIAL LIQUIDO DAPHNEx6ml WET DOLL PINK,DAPHNE,7702234146624,https://exitocol.vteximg.com.br/arquivos/ids/27367036/LABIAL-LIQUIDO-1654091_a.jpg,www.exito.com,,krika-cosmetics-labial-liquido-daphne-6ml-wet-doll-pink-0010959.jpg,cargada en 1 variante(s)
0010960,LABIAL LIQUIDO DAPHNEx6ml WET CRYSTAL PINK,DAPHNE,7702234146631,https://exitocol.vteximg.com.br/arquivos/ids/27367031/LABIAL-LIQUIDO-1654092_a.jpg,www.exito.com,,krika-cosmetics-labial-liquido-daphne-6ml-wet-crystal-pink-0010960.jpg,cargada en 1 variante(s)
0010962,LABIAL LIQUIDO DAPHNEx6ml WET NATURELLE,DAPHNE,7702234146648,https://exitocol.vteximg.com.br/arquivos/ids/27367030/LABIAL-LIQUIDO-1654093_a.jpg,www.exito.com,,krika-cosmetics-labial-liquido-daphne-6ml-wet-naturelle-0010962.jpg,cargada en 1 variante(s)
0010991,SOMBRA DAPHNEx3.5g KAKY,DAPHNE,7702234127050,https://exitocol.vteximg.com.br/arquivos/ids/26902074/SOMBRA-INDIVIDUAL-DAPHNE-35-gr-627566_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: SOMBRA DAPHNE  (3.5  gr)),,krika-cosmetics-sombra-daphne-3-5g-kaky-0010991.jpg,cargada en 1 variante(s)
0010992,SOMBRA DAPHNEx3.5g BURN BEIGE,DAPHNE,7702234127128,https://exitocol.vteximg.com.br/arquivos/ids/26902073/SOMBRA-INDIVIDUAL-DAPHNE-35-gr-855046_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: SOMBRA DAPHNE  (3.5  gr)),,krika-cosmetics-sombra-daphne-3-5g-burn-beige-0010992.jpg,cargada en 1 variante(s)
0010993,SOMBRA DAPHNEx3.5g NUDE,DAPHNE,7702234127005,https://exitocol.vteximg.com.br/arquivos/ids/26902072/SOMBRA-INDIVIDUAL-DAPHNE-35-gr-627527_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: SOMBRA DAPHNE  (3.5  gr)),,krika-cosmetics-sombra-daphne-3-5g-nude-0010993.jpg,cargada en 1 variante(s)
0011240,LABIAL DAPHNEx4g PASION FUSCIA,DAPHNE,7702234149915,https://exitocol.vteximg.com.br/arquivos/ids/26988386/LABIAL-FILTRO-SOLAR-330902_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Labial DAPHNE  (5  ml)),,krika-cosmetics-labial-daphne-4g-pasion-fuscia-0011240.jpg,cargada en 1 variante(s)
0011252,LABIAL DAPHNEx4g CHIC RED,DAPHNE,7702234149922,https://exitocol.vteximg.com.br/arquivos/ids/26988375/LABIAL-FILTRO-SOLAR-330986_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Labial DAPHNE  (5  ml)),,krika-cosmetics-labial-daphne-4g-chic-red-0011252.jpg,cargada en 1 variante(s)
0011253,LABIAL DAPHNEx4g EXTROVERTIDA,DAPHNE,7702234149229,https://cdn.shopify.com/s/files/1/0819/6558/0523/files/labial_moisture_con_filtro_solar.webp?v=1777305401,busqueda web REVISAR (foto genérica de la línea/otra presentación),https://daphnecosmetics.com/products/labial-moisture-con-filtro-solar,krika-cosmetics-labial-daphne-4g-extrovertida-0011253.webp,cargada en 1 variante(s)
0011254,LABIAL DAPHNEx4g SEXY CORAL,DAPHNE,7702234149106,https://cdn.shopify.com/s/files/1/0819/6558/0523/files/labial_moisture_con_filtro_solar.webp?v=1777305401,busqueda web REVISAR (foto genérica de la línea/otra presentación),https://daphnecosmetics.com/products/labial-moisture-con-filtro-solar,krika-cosmetics-labial-daphne-4g-sexy-coral-0011254.webp,cargada en 1 variante(s)
0011259,LABIAL DAPHNEx4g GLAMUROSA,DAPHNE,7702234149236,https://cdn.shopify.com/s/files/1/0819/6558/0523/files/labial_moisture_con_filtro_solar.webp?v=1777305401,busqueda web REVISAR (foto genérica de la línea/otra presentación),https://daphnecosmetics.com/products/labial-moisture-con-filtro-solar,krika-cosmetics-labial-daphne-4g-glamurosa-0011259.webp,cargada en 1 variante(s)
0011260,LABIAL DAPHNEx4g SEDUCTORA,DAPHNE,7702234149199,https://cdn.shopify.com/s/files/1/0819/6558/0523/files/labial_moisture_con_filtro_solar.webp?v=1777305401,busqueda web REVISAR (foto genérica de la línea/otra presentación),https://daphnecosmetics.com/products/labial-moisture-con-filtro-solar,krika-cosmetics-labial-daphne-4g-seductora-0011260.webp,cargada en 1 variante(s)
0014270,LABIAL DAPHNEx4g MISTY ROSE,DAPHNE,7702234149434,https://exitocol.vteximg.com.br/arquivos/ids/26988380/LABIAL-FILTRO-SOLAR-200920_a.jpg,www.exito.com verificada a ojo (EAN coincide pero es: Labial DAPHNE  (5  ml)),,krika-cosmetics-labial-daphne-4g-misty-rose-0014270.jpg,cargada en 1 variante(s)
0008534,ACONDICIONADOR DERMANATx400ml BIOTINA Y KERATINA,DERMANAT,7707223201025,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/Acondicionador_con_biotina_y_keratina.png?v=1738169094,busqueda web (exacta),https://labdermanat.com/products/acondicionador-con-biotina-y-keratina,krika-cosmetics-acondicionador-dermanat-400ml-biotina-y-keratina-0008534.png,cargada en 1 variante(s)
0008799,MASCARILLA CAPILAR DERMANATx300ml BIOTINA KERATINA,DERMANAT,7707223200912,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/Tratamiento_capilar_con_biotina_y_keratina.png?v=1738179977,busqueda web (exacta),https://labdermanat.com/products/tratamiento-capilar-con-biotina-y-keratina,krika-cosmetics-mascarilla-capilar-dermanat-300ml-biotina-keratina-0008799.png,cargada en 1 variante(s)
0009065,BALSAMO CORPORAL DERMANATx60g CANNABIS UNGÜENTO,DERMANAT,7707223201445,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/Balsamo_con_CBD.jpg?v=1738169585,busqueda web (exacta),https://labdermanat.com/products/balsamo-con-cbd,krika-cosmetics-balsamo-corporal-dermanat-60g-cannabis-unguento-0009065.jpg,cargada en 1 variante(s)
0009204,TONICO CAPILAR DERMANATx250ml CON ROMERO Y QUINUA,DERMANAT,7707223201155,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/Locion_capilar_con_romero_y_quina.png?v=1738174637,busqueda web (exacta),https://labdermanat.com/products/locion-capilar-con-romero-y-quina,krika-cosmetics-tonico-capilar-dermanat-250ml-con-romero-y-quinua-0009204.png,cargada en 1 variante(s)
0009742,CREMA CORPORAL DERMANATx1000g COCO Y MANTECA DE KARITE,DERMANAT,7707223202961,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/Crema_con_aceite_de_coco_y_manteca_de_karite.jpg?v=1738171315,busqueda web (exacta),https://labdermanat.com/products/crema-con-aceite-de-coco-y-manteca-de-karite,krika-cosmetics-crema-corporal-dermanat-1000g-coco-y-manteca-de-karite-0009742.jpg,cargada en 1 variante(s)
0010088,LIMPIADOR FACIAL DERMANATx120ml EXTRECTOS NATURALES,DERMANAT,760412930882,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/NuevapresentacionGelLimpiador_1.png?v=1789664995,busqueda web (exacta),https://labdermanat.com/products/gel-limpiador-con-acido-hialuronico,krika-cosmetics-limpiador-facial-dermanat-120ml-extrectos-naturales-0010088.png,cargada en 1 variante(s)
0021216,CREMA FAC DERMANATx15ml VITAMINA C + PEPTIDOS GEL CONTORNO,DERMANAT,7709435362327,https://pasteurio.vteximg.com.br/arquivos/ids/204989/gel-contorno-de-ojos-dermanat-tubo-15-ml.jpg,www.farmaciaspasteur.com.co,,krika-cosmetics-crema-fac-dermanat-15ml-vitamina-c-peptidos-gel-contorno-0021216.jpg,cargada en 1 variante(s)
0021997,CREMA FACIAL DERMANATx50ml R/MOSQUET,DERMANAT,7709049700560,https://pasteurio.vteximg.com.br/arquivos/ids/204998/crema-con-aceite-de-rosa-mosqueta-dermanat-pote-50-ml.jpg,www.farmaciaspasteur.com.co,,krika-cosmetics-crema-facial-dermanat-50ml-r-mosquet-0021997.jpg,cargada en 1 variante(s)
0022752,MASCARILLA FACIAL DERMANATx50ml ARCI,DERMANAT,7709435362396,https://cdn.shopify.com/s/files/1/0767/4393/4245/files/Clay_mask.png?v=1738170581,busqueda web (exacta),https://labdermanat.com/products/clay-mask-mascarilla-de-arcilla-purificante-copy,krika-cosmetics-mascarilla-facial-dermanat-50ml-arci-0022752.png,cargada en 1 variante(s)
0006777,CREMA FACIAL DHEMSx40ml HIDRATANTE SPF 30 DOBLE ACCION,DHEMS,7707208453364,https://exitocol.vteximg.com.br/arquivos/ids/35006399/Hidratante-Facial-Doble-Accion-X-40-ml-277061_a.jpg,www.exito.com,,krika-cosmetics-crema-facial-dhems-40ml-hidratante-spf-30-doble-accion-0006777.jpg,cargada en 1 variante(s)
0015146,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL374,https://www.diananailsymas.com/wp-content/uploads/2022/07/DL374-1.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-diana-nails-10ml-374/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015146.jpg,cargada en 2 variante(s)
0015147,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL610,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL610-2.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-610/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015147.jpg,cargada en 2 variante(s)
0015149,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL464,,no encontrada,,,sin cargar (sin imagen)
0015150,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL494,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL494.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-494/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015150.jpg,cargada en 2 variante(s)
0015151,ESMALTE DIANA NAILSx10ml SEMI DL473,DIANA NAILS,SEMIDL473,https://www.diananailsymas.com/wp-content/uploads/2022/07/DL473-1.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-473/,krika-cosmetics-esmalte-diana-nails-10ml-semi-dl473-0015151.jpg,cargada en 2 variante(s)
0015152,ESMALTE DIANA NAILSx10ml SEMI DL498,DIANA NAILS,SEMIDL498,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL498.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-498/,krika-cosmetics-esmalte-diana-nails-10ml-semi-dl498-0015152.jpg,cargada en 2 variante(s)
0015153,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL490,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL490-2.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-490/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015153.jpg,cargada en 2 variante(s)
0015154,ESMALTE DIANA NAILSx10ml SEMI DL457,DIANA NAILS,SEMIDL457,https://www.diananailsymas.com/wp-content/uploads/2022/07/DL457.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-diana-nails-10ml-457/,krika-cosmetics-esmalte-diana-nails-10ml-semi-dl457-0015154.jpg,cargada en 2 variante(s)
0015156,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL885,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL885-NUEVO-COLOR.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-885/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015156.jpg,cargada en 2 variante(s)
0015157,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL577,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL577.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-577/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015157.jpg,cargada en 2 variante(s)
0015160,ESMALTE DIANA NAILSx10ml SEMI DL605,DIANA NAILS,SEMIDL655,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL605-NUEVO-COLOR.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-605/,krika-cosmetics-esmalte-diana-nails-10ml-semi-dl605-0015160.jpg,cargada en 2 variante(s)
0015161,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL886,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL886-NUEVO-COLOR-1.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-886/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015161.jpg,cargada en 2 variante(s)
0015165,ESMALTE DIANA NAILSx10ml SEMI DL887,DIANA NAILS,SEMIDL887,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL887-2.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-887/,krika-cosmetics-esmalte-diana-nails-10ml-semi-dl887-0015165.jpg,cargada en 2 variante(s)
0015166,ESMALTE DIANA NAILSx10ml SEMI DL888,DIANA NAILS,SEMIDL888,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL888.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-888/,krika-cosmetics-esmalte-diana-nails-10ml-semi-dl888-0015166.jpg,cargada en 2 variante(s)
0015167,ESMALTE DIANA NAILSx10ml SEMI,DIANA NAILS,SEMIDL889,https://www.diananailsymas.com/wp-content/uploads/2022/08/DL889.jpg,busqueda web (exacta),https://www.diananailsymas.com/unas/esmaltes/esmalte-10ml-889/,krika-cosmetics-esmalte-diana-nails-10ml-semi-0015167.jpg,cargada en 2 variante(s)
