Handle,Title,Body (HTML)
polvo-essencex12g-mattify-02-sbeige,POLVO ESSENCEx12g MATTIFYNG 02 SOFT BEIGE,"<p><strong>Polvo Essence 12 g Mattifyng 02 Soft Beige</strong></p><p>Este polvo de Essence de la línea Mattifyng 02 Soft Beige en presentación de 12 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Su textura delicada y empolvada se extiende suavemente para un cutis mate y natural como si se tratara de un maquillaje realizado por un profesional.</p>"
lapiz-ojos-essencex1g-1-black-kajal,LAPIZ OJOS ESSENCEx1g KAJAL 1 BLACK,"<p><strong>Lapiz Ojos Essence 1 g Kajal 1 Black</strong></p><p>Este lápiz de ojos de Essence de la línea Kajal 1 Black en presentación de 1 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
corrector-essencex6g-matte-30-honey-barr,CORRECTOR ESSENCEx6g MATTE 30 HONEY BARRA,"<p><strong>Corrector Essence 6 g Matte 30 Honey Barra</strong></p><p>Este corrector de Essence de la línea Matte 30 Honey Barra en presentación de 6 g tapa ojeras, rojeces y marquitas justo donde hace falta, sin cargar el resto del rostro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Alta cobertura en poco producto: corrige sin apelmazar.</li><li>Ilumina la zona de la ojera y levanta la mirada al instante.</li><li>Se difumina fácil y se funde con la base sin dejar bordes.</li><li>Sirve también para perfilar y limpiar el contorno de labios y cejas.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base.</li><li>Para ojeras, dibujá un triángulo invertido bajo el ojo con la punta hacia la mejilla.</li><li>Difuminá con esponja húmeda dando pequeños toques, sin arrastrar.</li><li>Sellá con un poco de polvo suelto para que no se marque.</li></ol><p><strong>Ideal para:</strong> ojeras, imperfecciones puntuales y correcciones de tono.</p><p><strong>Tip Krika:</strong> Un corrector un tono más claro que tu base ilumina; del mismo tono, corrige. No es lo mismo.</p><p><strong>Información del fabricante</strong></p><p>Tiene una textura suave y ligera que facilita su aplicación. Su tono ligero, brinda un acabado muy natural con el que podrás cubrir ojeras y otras imperfecciones del rostro de manera eficaz y duradera. Por su presentación, será muy fácil de llevar diariamente en tu cosmetiquera.</p>"
corrector-essencex6g-matte-50-caramel-ba,CORRECTOR ESSENCEx6g MATTE 50 CARAMEL BARRA,"<p><strong>Corrector Essence 6 g Matte 50 Caramel Barra</strong></p><p>Este corrector de Essence de la línea Matte 50 Caramel Barra en presentación de 6 g tapa ojeras, rojeces y marquitas justo donde hace falta, sin cargar el resto del rostro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Alta cobertura en poco producto: corrige sin apelmazar.</li><li>Ilumina la zona de la ojera y levanta la mirada al instante.</li><li>Se difumina fácil y se funde con la base sin dejar bordes.</li><li>Sirve también para perfilar y limpiar el contorno de labios y cejas.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base.</li><li>Para ojeras, dibujá un triángulo invertido bajo el ojo con la punta hacia la mejilla.</li><li>Difuminá con esponja húmeda dando pequeños toques, sin arrastrar.</li><li>Sellá con un poco de polvo suelto para que no se marque.</li></ol><p><strong>Ideal para:</strong> ojeras, imperfecciones puntuales y correcciones de tono.</p><p><strong>Tip Krika:</strong> Un corrector un tono más claro que tu base ilumina; del mismo tono, corrige. No es lo mismo.</p><p><strong>Información del fabricante</strong></p><p>Tiene una textura suave y ligera que facilita su aplicación. Su tono ligero, brinda un acabado muy natural con el que podrás cubrir ojeras y otras imperfecciones del rostro de manera eficaz y duradera. Por su presentación, será muy fácil de llevar diariamente en tu cosmetiquera.</p>"
contorno-essencex7g-duo-20-darker-skin,CONTORNO ESSENCEx7g DUO 20 DARKER SKIN,"<p><strong>Contorno Essence 7 g Duo 20 Darker Skin</strong></p><p>Este producto de contorno de Essence de la línea Duo 20 Darker Skin en presentación de 7 g da profundidad y estructura al rostro con un efecto que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define pómulos, mandíbula y nariz sin que se note el truco.</li><li>Tono pensado para generar sombra real, no una línea marrón.</li><li>Textura que se difumina fácil, que es todo en contorno.</li><li>Sirve también como bronceador para un efecto de piel con sol.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base.</li><li>Marcá bajo el pómulo, en las sienes y en la línea de la mandíbula.</li><li>Difuminá muchísimo con brocha limpia hasta que no queden bordes.</li><li>Terminá con rubor e iluminador para equilibrar.</li></ol><p><strong>Ideal para:</strong> looks definidos, fotografía y eventos.</p><p><strong>Tip Krika:</strong> Para contorno elegí un tono frío (gris-marrón); los tonos cálidos sirven para bronceador, no para sombra.</p>"
esmalte-essencex8ml-14-red,ESMALTE ESSENCEx8ml 14 RED,"<p><strong>Esmalte Essence 8 ml 14 Red</strong></p><p>Este esmalte de Essence de la línea 14 Red en presentación de 8 ml da color parejo y brillante a la uña con la comodidad de quitarlo cuando quieras.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cubre en dos capas sin rayas ni zonas más claras.</li><li>Secado rápido que no te obliga a quedarte quieta media hora.</li><li>Pincel que se adapta a la curva de la uña y facilita el borde limpio.</li><li>Se retira con removedor común, sin lámpara ni limado.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Limá y dale forma a la uña seca, siempre en una sola dirección.</li><li>Aplicá una base protectora y dejá secar.</li><li>Pintá en tres pasadas: centro primero, después los laterales.</li><li>Dejá secar y sellá con top coat brillante. Repetí el top coat cada dos días para estirar la manicura.</li></ol><p><strong>Ideal para:</strong> manicura en casa y cambios de color frecuentes.</p><p><strong>Tip Krika:</strong> Pasá el pincel con esmalte por el borde libre de la uña: es lo que evita que se descascare por la punta.</p>"
pestanina-essencex38ml-cejas-02,PESTANINA ESSENCEx3.8ml CEJAS 02,"<p><strong>Pestanina Essence 3.8 ml Cejas 02</strong></p><p>Este producto para cejas de Essence de la línea Cejas 02 en presentación de 3.8 ml da forma, color y fijación a la ceja con un acabado natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la ceja sin el efecto marcador.</li><li>Fija el vello en su sitio durante todo el día.</li><li>Construible: aplicás poco y sumás si hace falta.</li><li>Combina bien con lápiz para un resultado más completo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Peiná la ceja hacia arriba y afuera.</li><li>Aplicá el producto siguiendo la forma natural.</li><li>Difuminá los bordes para que no queden marcas.</li><li>Fijá con gel transparente si querés que aguante más.</li></ol><p><strong>Ideal para:</strong> cejas de todo tipo, en maquillaje diario y de evento.</p>"
lapiz-ojos-essencex1g-kajal-15-behind,LAPIZ OJOS ESSENCEx1g KAJAL 15 BEHIND,"<p><strong>Lapiz Ojos Essence 1 g Kajal 15 Behind</strong></p><p>Este lápiz de ojos de Essence de la línea Kajal 15 Behind en presentación de 1 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
pestanina-essencex38ml-cejas-05-chocola,PESTANINA ESSENCEx3.8ml CEJAS 05 CHOCOLATE,"<p><strong>Pestanina Essence 3.8 ml Cejas 05 Chocolate</strong></p><p>Este producto para cejas de Essence de la línea Cejas 05 Chocolate en presentación de 3.8 ml da forma, color y fijación a la ceja con un acabado natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la ceja sin el efecto marcador.</li><li>Fija el vello en su sitio durante todo el día.</li><li>Construible: aplicás poco y sumás si hace falta.</li><li>Combina bien con lápiz para un resultado más completo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Peiná la ceja hacia arriba y afuera.</li><li>Aplicá el producto siguiendo la forma natural.</li><li>Difuminá los bordes para que no queden marcas.</li><li>Fijá con gel transparente si querés que aguante más.</li></ol><p><strong>Ideal para:</strong> cejas de todo tipo, en maquillaje diario y de evento.</p>"
delineador-essencex12ml-24ever-link,DELINEADOR ESSENCEx1.2ml 24EVER LINK,"<p><strong>Delineador Essence 1.2 ml 24EVER Link</strong></p><p>Este delineador de Essence de la línea 24EVER Link en presentación de 1.2 ml define la mirada con el trazo justo, del más discreto al más gráfico.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Trazo preciso y de color intenso desde la primera pasada.</li><li>Buena duración: no se corre ni se transfiere al párpado móvil.</li><li>Permite desde una línea fina hasta un delineado gráfico.</li><li>Se retira fácil con desmaquillante bifásico.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Apoyá el codo en una superficie firme para no temblar.</li><li>Trazá pequeños guiones pegados a la línea de las pestañas y después unilos.</li><li>Para el rabito, seguí la prolongación imaginaria de la línea inferior del ojo.</li><li>Corregí el borde con un hisopo y un poco de desmaquillante.</li></ol><p><strong>Ideal para:</strong> delineado diario, cat eye y maquillajes de noche.</p><p><strong>Tip Krika:</strong> Si te tiembla el pulso, delineá con el ojo abierto y mirando al frente en el espejo.</p>"
sombra-essencex10g-9-t-nude-paleta,SOMBRA ESSENCEx10g 9 TONOS NUDE EDITION PALETA,"<p><strong>Sombra Essence 10 g 9 Tonos Nude Edition Paleta</strong></p><p>Esta sombra de ojos de Essence de la línea 9 Tonos Nude Edition Paleta en presentación de 10 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p>"
sombra-essencex10g-9-t-rose-paleta,SOMBRA ESSENCEx10g 9 TONOS ROSE EDITION PALETA,"<p><strong>Sombra Essence 10 g 9 Tonos Rose Edition Paleta</strong></p><p>Esta sombra de ojos de Essence de la línea 9 Tonos Rose Edition Paleta en presentación de 10 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p>"
pestanina-essencex38ml-cejas-04-ashy-br,PESTANINA ESSENCEx3.8ml CEJAS 04 ASHY BR,"<p><strong>Pestanina Essence 3.8 ml Cejas 04 Ashy Br</strong></p><p>Este producto para cejas de Essence de la línea Cejas 04 Ashy Br en presentación de 3.8 ml da forma, color y fijación a la ceja con un acabado natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la ceja sin el efecto marcador.</li><li>Fija el vello en su sitio durante todo el día.</li><li>Construible: aplicás poco y sumás si hace falta.</li><li>Combina bien con lápiz para un resultado más completo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Peiná la ceja hacia arriba y afuera.</li><li>Aplicá el producto siguiendo la forma natural.</li><li>Difuminá los bordes para que no queden marcas.</li><li>Fijá con gel transparente si querés que aguante más.</li></ol><p><strong>Ideal para:</strong> cejas de todo tipo, en maquillaje diario y de evento.</p><p><strong>Información del fabricante</strong></p><p>Contiene una fórmula en gel con pequeñas fibras de color café que dejará tus cejas mucho más definidas. El pigmento, tiene un efecto de relleno en los espacios sin pelo, les da un aspecto tupido y de más volumen.</p>"
