Handle,Title,Body (HTML)
polvo-sp-prox14g-perla-105,POLVO SP PROx14g EXTRACTO DE PERLA 105,"<p><strong>Polvo Sp PRO 14 g Extracto De Perla 105</strong></p><p>Este polvo de Sp Pro de la línea Extracto De Perla 105 en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura que ayuda a controlar el brillo, empareja el tono y camufla las imperfecciones del rostro, brindando un acabado profesional.</p>"
polvo-sp-prox14g-perla-106,POLVO SP PROx14g EXTRACTO DE PERLA 106,"<p><strong>Polvo Sp PRO 14 g Extracto De Perla 106</strong></p><p>Este polvo de Sp Pro de la línea Extracto De Perla 106 en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura que ayuda a controlar el brillo, empareja el tono y camufla las imperfecciones del rostro, brindando un acabado profesional.</p>"
polvo-sp-prox14g-perla-119,POLVO SP PROx14g EXTRACTO DE PERLA 119,"<p><strong>Polvo Sp PRO 14 g Extracto De Perla 119</strong></p><p>Este polvo de Sp Pro de la línea Extracto De Perla 119 en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura que ayuda a controlar el brillo, empareja el tono y camufla las imperfecciones del rostro, brindando un acabado profesional.</p>"
rubor-sp-prox4g-113,RUBOR SP PROx4g 113,"<p><strong>Rubor Sp PRO 4 g 113</strong></p><p>Este rubor de Sp Pro en presentación de 4 g devuelve color y dimensión al rostro para que el maquillaje no se vea plano.</p><p><strong>Tono:</strong> 113</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmentación buena y construible: empezás suave y subís a gusto.</li><li>Se difumina sin esfuerzo y no deja manchones.</li><li>Da ese aspecto de buena cara que ninguna base consigue sola.</li><li>Combina bien con acabados mate y satinados.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el polvo.</li><li>Sonreí y aplicá sobre la parte alta de la mejilla.</li><li>Difuminá hacia la sien con movimientos suaves.</li><li>Si usás iluminador, ponelo sobre el pómulo, el arco de cupido y el lagrimal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y looks de fiesta.</p><p><strong>Tip Krika:</strong> Subir el rubor hacia la sien estira ópticamente el rostro. Bajarlo lo redondea.</p><p><strong>Información del fabricante</strong></p><p>Rubor compacto en tonos suaves que dan una apariencia natural. Colores básicos perfectos para darle contorno al rostro y realzar los rasgos armónicos.</p>"
rubor-sp-prox4g-115,RUBOR SP PROx4g 115,"<p><strong>Rubor Sp PRO 4 g 115</strong></p><p>Este rubor de Sp Pro en presentación de 4 g devuelve color y dimensión al rostro para que el maquillaje no se vea plano.</p><p><strong>Tono:</strong> 115</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmentación buena y construible: empezás suave y subís a gusto.</li><li>Se difumina sin esfuerzo y no deja manchones.</li><li>Da ese aspecto de buena cara que ninguna base consigue sola.</li><li>Combina bien con acabados mate y satinados.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el polvo.</li><li>Sonreí y aplicá sobre la parte alta de la mejilla.</li><li>Difuminá hacia la sien con movimientos suaves.</li><li>Si usás iluminador, ponelo sobre el pómulo, el arco de cupido y el lagrimal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y looks de fiesta.</p><p><strong>Tip Krika:</strong> Subir el rubor hacia la sien estira ópticamente el rostro. Bajarlo lo redondea.</p><p><strong>Información del fabricante</strong></p><p>Rubor compacto en tonos suaves que dan una apariencia natural. Colores básicos perfectos para darle contorno al rostro y realzar los rasgos armónicos.</p>"
rubor-sp-prox4g-116,RUBOR SP PROx4g 116,"<p><strong>Rubor Sp PRO 4 g 116</strong></p><p>Este rubor de Sp Pro en presentación de 4 g devuelve color y dimensión al rostro para que el maquillaje no se vea plano.</p><p><strong>Tono:</strong> 116</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmentación buena y construible: empezás suave y subís a gusto.</li><li>Se difumina sin esfuerzo y no deja manchones.</li><li>Da ese aspecto de buena cara que ninguna base consigue sola.</li><li>Combina bien con acabados mate y satinados.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el polvo.</li><li>Sonreí y aplicá sobre la parte alta de la mejilla.</li><li>Difuminá hacia la sien con movimientos suaves.</li><li>Si usás iluminador, ponelo sobre el pómulo, el arco de cupido y el lagrimal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y looks de fiesta.</p><p><strong>Tip Krika:</strong> Subir el rubor hacia la sien estira ópticamente el rostro. Bajarlo lo redondea.</p><p><strong>Información del fabricante</strong></p><p>Rubor compacto en tonos suaves que dan una apariencia natural. Colores básicos perfectos para darle contorno al rostro y realzar los rasgos armónicos.</p>"
rubor-sp-prox4g-117,RUBOR SP PROx4g 117,"<p><strong>Rubor Sp PRO 4 g 117</strong></p><p>Este rubor de Sp Pro en presentación de 4 g devuelve color y dimensión al rostro para que el maquillaje no se vea plano.</p><p><strong>Tono:</strong> 117</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmentación buena y construible: empezás suave y subís a gusto.</li><li>Se difumina sin esfuerzo y no deja manchones.</li><li>Da ese aspecto de buena cara que ninguna base consigue sola.</li><li>Combina bien con acabados mate y satinados.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el polvo.</li><li>Sonreí y aplicá sobre la parte alta de la mejilla.</li><li>Difuminá hacia la sien con movimientos suaves.</li><li>Si usás iluminador, ponelo sobre el pómulo, el arco de cupido y el lagrimal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y looks de fiesta.</p><p><strong>Tip Krika:</strong> Subir el rubor hacia la sien estira ópticamente el rostro. Bajarlo lo redondea.</p><p><strong>Información del fabricante</strong></p><p>Rubor compacto en tonos suaves que dan una apariencia natural. Colores básicos perfectos para darle contorno al rostro y realzar los rasgos armónicos.</p>"
sombra-sp-prox4g-106-individual,SOMBRA SP PROx4g 106 INDIVIDUAL,"<p><strong>Sombra Sp PRO 4 g 106 Individual</strong></p><p>Esta sombra de ojos de Sp Pro de la línea 106 Individual en presentación de 4 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p><p><strong>Información del fabricante</strong></p><p>Sombras compactas con acabado perlado, perfectas para conseguir un look profesional. Amplia gama de tonos satinados con finas texturas y alta pigmentación.</p>"
sombra-sp-prox4g-108-individual,SOMBRA SP PROx4g 108 INDIVIDUAL,"<p><strong>Sombra Sp PRO 4 g 108 Individual</strong></p><p>Esta sombra de ojos de Sp Pro de la línea 108 Individual en presentación de 4 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p><p><strong>Información del fabricante</strong></p><p>Sombras compactas con acabado perlado, perfectas para conseguir un look profesional. Amplia gama de tonos satinados con finas texturas y alta pigmentación.</p>"
sombra-sp-prox4g-110-individual,SOMBRA SP PROx4g 110 INDIVIDUAL,"<p><strong>Sombra Sp PRO 4 g 110 Individual</strong></p><p>Esta sombra de ojos de Sp Pro de la línea 110 Individual en presentación de 4 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p><p><strong>Información del fabricante</strong></p><p>Sombras compactas con acabado perlado, perfectas para conseguir un look profesional. Amplia gama de tonos satinados con finas texturas y alta pigmentación.</p>"
sombra-sp-prox4g-229-individual,SOMBRA SP PROx4g 229 INDIVIDUAL,"<p><strong>Sombra Sp PRO 4 g 229 Individual</strong></p><p>Esta sombra de ojos de Sp Pro de la línea 229 Individual en presentación de 4 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p><p><strong>Información del fabricante</strong></p><p>Sombras compactas con acabado perlado, perfectas para conseguir un look profesional. Amplia gama de tonos satinados con finas texturas y alta pigmentación.</p>"
