Handle,Title,Body (HTML)
lapiz-ojos-kolor-factoryx2g-sacap-blanco,LAPIZ OJOS KOLOR FACTORYx2g SACAP BLANCO,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Blanco</strong></p><p>Este delineador labial de Kolorfactory de la línea Sacap Blanco en presentación de 2 g define el contorno, evita que el color se corra y hace que el labial dure mucho más.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la forma del labio y corrige asimetrías.</li><li>Funciona como barrera: el labial deja de migrar hacia las arruguitas.</li><li>Relleno completo del labio como base de color para máxima duración.</li><li>Trazo firme pero cómodo, sin tironear.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Perfilá siguiendo tu línea natural, empezando por el arco de cupido.</li><li>Uní las líneas hacia las comisuras.</li><li>Rellená todo el labio con el lápiz, no solo el borde.</li><li>Aplicá el labial encima.</li></ol><p><strong>Ideal para:</strong> maquillaje de labios duradero y corrección de forma.</p><p><strong>Tip Krika:</strong> Rellenar el labio entero con el lápiz antes del labial duplica la duración del color.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-beige,LAPIZ OJOS KOLOR FACTORYx2g SACAP BEIGE,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Beige</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Beige en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-lila,LAPIZ OJOS KOLOR FACTORYx2g SACAP LILA,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Lila</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Lila en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-rosa,LAPIZ OJOS KOLOR FACTORYx2g SACAP ROSA,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Rosa</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Rosa en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p>Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.<br>Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</p>"
lapiz-ojos-kolor-factoryx2g-sacap-vino,LAPIZ OJOS KOLOR FACTORYx2g SACAP VINO,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Vino</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Vino en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-nude,LAPIZ OJOS KOLOR FACTORYx2g SACAP NUDE,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Nude</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Nude en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-capuch,LAPIZ OJOS KOLOR FACTORYx2g SACAP CAPUCHINO,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Capuchino</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Capuchino en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-cafe,LAPIZ OJOS KOLOR FACTORYx2g SACAP CAFE,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Cafe</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Cafe en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li><li>Con cafeína, un activo habitual en rutinas reafirmantes.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-chocol,LAPIZ OJOS KOLOR FACTORYx2g SACAP CHOCOLATE,"<p><strong>Lapiz Ojos Kolor Factory 2 g Sacap Chocolate</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Sacap Chocolate en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:16px"">Lápices para ojos y labios, con su textura suave, cremosa y multifuncional, vienen en colores intensos perfectos para delinear y difuminar contornos con líneas finas.</span><br><span style=""font-size:16px"">Fórmula con pigmentos naturales, vitamina A y E. Sin fragancia.</span></p>"
lapiz-ojos-kolor-factoryx2g-sacap-light,LAPIZ OJOS KOLOR FACTORYx2g   LIGHT BROWN,"<p><strong>Lapiz Ojos Kolor Factory 2 g Light Brown</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Light Brown en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
lapiz-ojos-kolor-factoryx2g-sacap-medium,LAPIZ OJOS KOLOR FACTORYx2g MEDIUM BROWN,"<p><strong>Lapiz Ojos Kolor Factory 2 g Medium Brown</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Medium Brown en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
lapiz-ojos-kolor-factoryx2g-sacap-dark,LAPIZ OJOS KOLOR FACTORYx2g DARK BROWN,"<p><strong>Lapiz Ojos Kolor Factory 2 g Dark Brown</strong></p><p>Este lápiz de ojos de Kolorfactory de la línea Dark Brown en presentación de 2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
