Handle,Title,Body (HTML)
delineador-la-colorsx15g-labios-cp676,DELINEADOR L.A COLORSx1.5g LABIOS CP676 CAFE,"<p><strong>Delineador L.A Colors 1.5 g Labios CP676 Cafe</strong></p><p>Este delineador labial de La Colors de la línea Labios CP676 Cafe en presentación de 1.5 g define el contorno, evita que el color se corra y hace que el labial dure mucho más.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la forma del labio y corrige asimetrías.</li><li>Funciona como barrera: el labial deja de migrar hacia las arruguitas.</li><li>Relleno completo del labio como base de color para máxima duración.</li><li>Trazo firme pero cómodo, sin tironear.</li><li>Con cafeína, un activo habitual en rutinas reafirmantes.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Perfilá siguiendo tu línea natural, empezando por el arco de cupido.</li><li>Uní las líneas hacia las comisuras.</li><li>Rellená todo el labio con el lápiz, no solo el borde.</li><li>Aplicá el labial encima.</li></ol><p><strong>Ideal para:</strong> maquillaje de labios duradero y corrección de forma.</p><p><strong>Tip Krika:</strong> Rellenar el labio entero con el lápiz antes del labial duplica la duración del color.</p>"
delineador-la-colorsx15g-labios-cp675,DELINEADOR L.A COLORSx1.5g LABIOS CP675 ROSE ALL DAY,"<p><strong>Delineador L.A Colors 1.5 g Labios CP675 Rose All Day</strong></p><p>Este delineador labial de La Colors de la línea Labios CP675 Rose All Day en presentación de 1.5 g define el contorno, evita que el color se corra y hace que el labial dure mucho más.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la forma del labio y corrige asimetrías.</li><li>Funciona como barrera: el labial deja de migrar hacia las arruguitas.</li><li>Relleno completo del labio como base de color para máxima duración.</li><li>Trazo firme pero cómodo, sin tironear.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Perfilá siguiendo tu línea natural, empezando por el arco de cupido.</li><li>Uní las líneas hacia las comisuras.</li><li>Rellená todo el labio con el lápiz, no solo el borde.</li><li>Aplicá el labial encima.</li></ol><p><strong>Ideal para:</strong> maquillaje de labios duradero y corrección de forma.</p><p><strong>Tip Krika:</strong> Rellenar el labio entero con el lápiz antes del labial duplica la duración del color.</p>"
delineador-la-colorsx15g-ojos-cp630,DELINEADOR L.A COLORSx1.5g OJOS CP630 MIDNIGHTBLACK,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP630 Midnightblack</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP630 Midnightblack en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
delineador-la-colorsx15g-ojos-cp633,DELINEADOR L.A COLORSx1.5g OJOS CP633 ENCHATED,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP633 Enchated</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP633 Enchated en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
delineador-la-colorsx15g-ojos-cp635,DELINEADOR L.A COLORSx1.5g OJOS CP635 WHITE,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP635 White</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP635 White en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
delineador-la-colorsx15g-ojos-cp636,DELINEADOR L.A COLORSx1.5g OJOS CP636 CITRUS,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP636 Citrus</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP636 Citrus en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
delineador-la-colorsx15g-ojos-cp637,DELINEADOR L.A COLORSx1.5g OJOS CP637 MANIC,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP637 Manic</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP637 Manic en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
delineador-la-colorsx15g-ojos-cp639,DELINEADOR L.A COLORSx1.5g OJOS CP639 ROSE GOLD SHIMMER,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP639 Rose Gold Shimmer</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP639 Rose Gold Shimmer en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
delineador-la-colorsx15g-ojos-cp641,DELINEADOR L.A COLORSx1.5g OJOS CP641 BROWN,"<p><strong>Delineador L.A Colors 1.5 g Ojos CP641 Brown</strong></p><p>Este lápiz de ojos de La Colors de la línea Ojos CP641 Brown en presentación de 1.5 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
brillo-lab-la-colorsx10ml-voluminizador,BRILLO LABIAL L.A COLORSx10ml VOLUMINIZADOR PLUMPING,"<p><strong>Brillo Labial L.A Colors 10 ml Voluminizador Plumping</strong></p><p>Este brillo labial de La Colors de la línea Voluminizador Plumping en presentación de 10 ml suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
fijador-maq-la-colorx30ml-matte-spray,FIJADOR MAQ L.A COLORx30ml MATTE FINISH SPRAY,"<p><strong>Fijador Maq L.A Color 30 ml Matte Finish Spray</strong></p><p>Este fijador de maquillaje de La Colors de la línea Matte Finish Spray en presentación de 30 ml sella el trabajo terminado y le suma horas de duración.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>El maquillaje aguanta calor, humedad y jornada larga.</li><li>Quita el efecto polvoriento y devuelve un acabado de piel real.</li><li>Funde las capas de producto entre sí, así no se ven separadas.</li><li>Refresca el rostro en cualquier momento del día.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Agitá el envase antes de usar.</li><li>Cerrá los ojos y pulverizá a unos 20 o 30 cm en forma de X y de T.</li><li>Dejá secar al aire, sin tocar ni secar con las manos.</li><li>También podés rociar la esponja antes de difuminar para un acabado más jugoso.</li></ol><p><strong>Ideal para:</strong> eventos, climas cálidos y maquillajes de larga duración.</p><p><strong>Tip Krika:</strong> Rociar la brocha con fijador antes de aplicar sombras intensifica muchísimo el pigmento.</p>"
corrector-la-colorsx4ml-beige,CORRECTOR L.A COLORSx4ml BEIGE ULTIMATE COVER,"<p><strong>Corrector L.A Colors 4 ml Beige Ultimate Cover</strong></p><p>Este corrector de La Colors de la línea Beige Ultimate Cover en presentación de 4 ml tapa ojeras, rojeces y marquitas justo donde hace falta, sin cargar el resto del rostro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Alta cobertura en poco producto: corrige sin apelmazar.</li><li>Ilumina la zona de la ojera y levanta la mirada al instante.</li><li>Se difumina fácil y se funde con la base sin dejar bordes.</li><li>Sirve también para perfilar y limpiar el contorno de labios y cejas.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base.</li><li>Para ojeras, dibujá un triángulo invertido bajo el ojo con la punta hacia la mejilla.</li><li>Difuminá con esponja húmeda dando pequeños toques, sin arrastrar.</li><li>Sellá con un poco de polvo suelto para que no se marque.</li></ol><p><strong>Ideal para:</strong> ojeras, imperfecciones puntuales y correcciones de tono.</p><p><strong>Tip Krika:</strong> Un corrector un tono más claro que tu base ilumina; del mismo tono, corrige. No es lo mismo.</p>"
base-la-colorsx40ml-medium-beige-liquid,BASE L.A COLORSx40ml MEDIUM BEIGE LIQUIDA TRULY MATTE,"<p><strong>Base L.A Colors 40 ml Medium Beige Liquida Truly Matte</strong></p><p>Esta base de maquillaje de La Colors de la línea Medium Beige Liquida Truly Matte en presentación de 40 ml unifica el tono de la piel y deja una superficie pareja sobre la que construir todo el maquillaje.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cobertura graduable: una capa fina para el día, dos para la noche.</li><li>Se funde con la piel en lugar de quedar como una máscara.</li><li>No se cuartea ni marca las líneas de expresión si la piel está bien hidratada.</li><li>Base sólida para que el rubor, el contorno y el iluminador se difuminen bien.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Empezá con la piel limpia e hidratada; esperá un par de minutos a que la crema absorba.</li><li>Aplicá primer si querés más duración y mejor acabado.</li><li>Poné pequeñas cantidades en frente, mejillas, nariz y mentón.</li><li>Difuminá con esponja húmeda o brocha, siempre desde el centro hacia afuera.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y de ocasión, en todo tipo de piel.</p><p><strong>Tip Krika:</strong> Probá el tono en la mandíbula, no en la mano: es la única forma de que no se note el corte con el cuello.</p>"
polvo-la-colorsx12g-bronceador-spice,POLVO L.A COLORSx12g BRONCEADOR SPICE,"<p><strong>Polvo L.A Colors 12 g Bronceador Spice</strong></p><p>Este polvo de La Colors de la línea Bronceador Spice en presentación de 12 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p>"
